#unweighted undirected graph 
#nodes are hashtag ids
#edge means these two hashtags cooccur in at least one tweet
9317	18988
8080	18805
6486	29854
7725	21026
25581	32963
26573	30576
10788	12149
484	18391
18140	33278
18025	20817
9317	23835
14114	31300
23957	25241
3928	28946
9317	21424
12149	20470
7641	9317
1407	9317
24640	28365
10632	18975
11641	18140
24332	32299
7092	21039
7299	24283
10197	30552
6451	26152
9317	10662
3755	18025
17657	20908
5337	31226
6564	13082
5664	22816
20908	26775
12127	15765
9317	9968
18140	29802
23919	30145
17490	22151
30707	31055
14832	17787
23821	24786
9317	15509
6451	16468
6303	19679
1952	33239
7963	26400
2158	12127
22652	22653
1082	10980
1715	16740
4028	4645
18869	21807
12221	12223
11976	31674
13747	28557
2521	2536
456	31300
10905	11512
22077	32270
1494	27465
11986	26268
10897	30096
7626	27318
9317	27048
2046	9317
18391	31710
3759	23093
9317	24653
11590	18046
17816	19726
5984	15184
3079	10431
15347	28522
14565	23650
12149	31928
1494	21534
10980	27805
18237	21095
16671	19027
9317	31879
20831	32026
18509	23408
14558	32510
9317	29500
15291	18025
11590	21807
11976	23919
6192	7238
22818	27782
9317	18897
15332	25777
9515	21110
13865	15581
8613	14223
9315	25043
9317	16502
12127	23936
16465	23919
22749	31398
1907	19679
9317	18155
12149	23681
14731	18588
18140	24451
9317	23680
896	8553
7179	21039
25145	30652
2260	32919
9317	21285
9505	32990
5575	9317
3216	31188
13467	27804
20160	31457
2709	22357
14145	26869
3375	20565
5696	6637
23073	26033
13409	29732
9317	12224
1585	20247
28022	29920
21026	23389
9317	9829
24314	33334
4500	27072
9317	15386
18140	29248
12084	25391
10364	16511
28372	32531
18391	21809
12095	26622
18391	25087
4276	8067
9317	19394
20831	23085
13952	19679
7540	13018
18184	18391
6834	19002
4345	22651
19040	21475
14876	15161
9317	26973
7570	12381
3516	18898
8836	9317
2705	31188
9317	28658
3233	9551
6880	8080
30778	30852
9317	26007
7912	26842
12149	23472
1378	10900
8260	12127
10739	24513
7540	21328
17003	29290
2209	21302
9317	18758
9515	21475
8521	15068
22749	29526
28216	30446
9317	20475
18619	22358
6212	31367
10978	25586
18140	24342
15942	23445
22193	33365
4907	16018
9536	24637
8088	12127
33985	34015
2034	9317
15766	18025
8477	10904
20908	24247
11048	17861
23138	27591
12149	13242
9317	10448
1229	9317
9317	12149
23065	23478
15068	31367
19340	20732
9317	9706
15297	22753
2092	20741
7977	9317
18447	31226
9317	12836
12427	23883
12127	12210
6451	18183
6060	6227
11351	12737
9317	34035
10786	19524
4348	9317
22111	23785
3717	20359
975	2315
18069	20831
8974	13600
8955	9317
7540	13229
9271	16861
4371	20828
7198	31316
5500	24194
10980	27772
14503	15068
9317	26818
7100	9317
23186	26351
9317	28519
8934	17012
7540	28891
521	11077
9317	25884
5736	23919
9317	31665
4938	23445
9317	31992
9317	29270
5270	19679
950	10264
15740	24338
9317	18635
20831	26958
12667	31788
5107	9317
18988	24978
19385	22651
22976	31338
9317	20320
6657	19389
28524	28557
18025	24240
8044	31316
14223	23944
2709	9104
8265	9317
12767	14176
8080	31367
585	20160
9317	21087
21807	27320
18140	21335
3984	17608
8555	15068
24122	31644
23032	30223
17108	23360
23919	28412
2616	32305
23530	24899
23919	24721
3954	14039
12149	13327
14001	22857
17787	31989
10592	30190
8554	25241
4151	18391
9317	28406
27989	28586
17376	19946
8508	24640
5259	26674
5748	29678
17946	24978
10999	31364
19799	27166
9317	9375
133	27274
3544	28295
5337	29331
23919	30560
5488	24322
11924	21757
9317	15156
15184	20853
18025	33631
9317	12713
1314	13554
22651	25241
18670	19439
2482	4041
3216	29994
23813	26808
16554	26674
5111	18140
9317	34025
10999	33374
3844	14630
17775	28857
6451	9369
9317	26743
28557	32460
20725	23919
1893	9317
9317	28396
14592	33522
19771	19943
2910	15416
19913	27614
2101	9317
9317	25729
12149	32487
5275	18391
5337	13745
9317	31526
3554	12854
16824	27791
9317	29147
18025	18958
2212	10024
10041	10567
10857	18653
17791	31926
9317	17996
9317	17546
16539	26730
9555	14073
4645	19931
13745	34025
4907	9317
6244	11766
18467	20831
9317	11887
14117	31523
407	18391
5967	29724
20828	23738
21026	22052
9317	12638
3080	8547
6072	22749
164	31942
15095	31170
9317	14323
31710	31729
3742	30474
19647	22776
13893	15068
16740	18140
25891	28557
13344	16018
6797	15184
8661	13865
6763	9967
9317	33694
16916	27289
30949	30953
25556	26466
7540	13854
8555	31188
3060	25248
512	17787
4114	14114
1998	13266
8526	22668
21188	31670
8107	23455
14223	25092
3692	16951
9947	15068
6525	9317
17003	17415
9317	31403
2000	15523
3216	31189
21137	31788
25037	30419
9317	30693
10235	14702
3978	7960
4726	9317
14851	27573
9317	19866
1494	10261
1534	13669
10980	29749
7362	11303
10980	20136
10158	10980
6628	20177
522	6508
5933	9317
4929	9317
9317	23252
18140	23514
9685	24653
9317	20809
9317	22510
16541	17420
14109	19928
13863	23217
10598	20817
29606	29613
321	25580
7479	15068
14176	18610
4243	4760
20908	27614
8011	27989
1194	22749
19314	32759
1615	22651
18140	31697
1551	18391
31674	31744
2315	25641
25621	26312
9317	14894
9697	25043
22937	28751
8981	9317
20908	30735
12321	21859
4760	7355
9317	14200
7015	9317
3311	28723
10702	20354
12307	13395
9567	12838
10431	22749
17042	17625
16506	22077
23848	32081
22668	25347
9317	33539
77	108
27098	33922
10249	10250
18025	27647
7540	14404
28557	31222
1278	31060
8105	25391
18242	20650
9567	22747
9317	25531
6106	26669
6137	18140
9317	31312
17893	19015
9551	19679
13737	15068
164	11952
1246	9317
20673	24640
9317	30570
13704	17762
720	31364
21123	21483
4114	5776
18653	30668
20831	20865
9567	30912
7960	23348
7540	25165
9317	17316
12127	22578
2545	14238
12905	15068
9317	23129
1494	15179
9683	16567
9148	26471
9317	20734
10235	21079
9515	15179
9967	28820
7626	10355
9317	22163
12127	17645
19015	26943
12277	31729
6906	28825
19223	31729
10431	14244
19201	22651
9317	11417
13132	27690
29726	32914
5849	21188
24905	25043
10838	21807
15338	33365
5179	31874
6797	19679
9317	12360
1121	26399
6428	9317
22763	31367
13749	15184
6408	15724
18140	25717
27873	31367
1194	9472
3224	15929
23919	24439
12647	22330
5593	9317
7551	9317
4216	9317
23783	23785
25192	26098
11811	12966
685	5982
4923	18975
22668	25270
6181	18025
23353	28557
19453	29836
26956	33346
9317	27787
11468	26297
10431	31055
9551	29290
9567	23372
3904	18391
9317	25376
5179	15095
7256	19592
864	9551
2822	18140
8553	29667
21750	23919
8650	18674
9317	28794
928	19679
3622	9317
1989	33987
17591	31348
9567	25040
14125	30748
514	516
9317	17193
14851	31828
164	14223
6244	11985
10333	24843
9317	22990
1604	18869
9317	20579
3013	27614
9567	26674
4503	18140
18600	28586
9317	22040
4645	22068
23113	30923
5175	21807
18762	23735
10950	23184
15161	18140
26359	29808
633	13969
11983	29886
9317	11278
1797	27919
22651	29348
8876	32427
833	30378
20051	31060
19946	25512
11196	19774
707	982
15813	28331
18057	22357
21169	31828
15008	22414
11237	22876
9317	16381
7645	18140
2871	24170
6767	7969
3433	32946
1862	4985
6964	9317
13454	13467
14632	19213
9289	29903
20007	29886
9013	20818
1602	21859
27614	28557
4359	22812
9317	33341
22481	23877
6352	9317
3973	9317
18140	33872
178	1435
18025	26833
18588	31367
7233	20831
14692	28557
7263	28615
9317	27696
10488	18140
12310	25477
1761	9317
9013	31999
9317	25301
7540	17316
8912	20908
9317	31050
2514	9317
14565	17775
1037	13064
3307	19320
7540	20114
18588	25256
1862	18096
6932	22668
5967	29666
18789	29382
12908	22330
2716	18140
323	31060
9013	21859
9317	19513
7540	22984
9317	17118
6834	19456
1363	21073
3978	18323
11167	18959
9317	22899
4645	19439
6806	9317
12157	21807
9317	24552
10235	20861
9865	17761
16095	18025
23919	27573
9317	21901
16098	18274
23975	25320
7540	31191
22153	26702
8050	8623
12870	17438
10641	27320
4102	26734
10075	11237
22837	25102
2340	30666
9567	12157
20160	27471
9137	19741
18140	30357
15422	15987
9317	16226
20114	30049
9317	13575
3080	11946
18140	25923
9317	33912
2547	23785
9637	24203
23957	25540
3614	12043
15061	17446
15340	18295
9317	33186
23445	23770
15291	27320
18069	18391
29411	31508
9079	23957
3216	26005
77	5973
12837	28264
9317	27557
16511	23647
9659	15600
15517	21613
24707	24710
14008	18604
5929	9317
10666	16226
9317	30975
5776	31364
18758	23700
16483	31989
1806	22651
4622	20908
16018	24310
12149	26371
5287	8553
9317	29961
19339	19679
10781	12149
8922	30600
6434	10980
9317	16963
27573	31828
9515	10980
14223	16539
9317	22776
1476	12525
7963	9256
18140	22926
11681	18140
23693	26782
21599	23445
9317	24221
3626	12127
16379	18140
9653	10754
11354	18391
5337	12776
20160	32521
11403	27471
18467	22651
18140	19167
8319	8553
55	18140
18928	33982
21802	22668
3450	10537
1194	23201
6683	22656
5964	29253
24039	27296
9707	32990
22062	28409
8685	9317
16191	26842
9317	15895
10806	12127
9317	33408
22314	33162
9317	13452
14141	23957
13546	23919
5541	19658
6451	24072
711	31002
5816	18140
1494	31226
18514	26075
18987	26842
13789	31888
21859	24247
18391	26637
12408	19061
14196	23030
6784	23919
8632	9552
25043	31170
14223	18747
18140	33665
18204	19943
23445	26777
21998	25873
16445	31561
9567	23855
9317	25039
29709	30354
9317	30820
15184	28313
10859	22816
9317	32281
21026	32189
10980	25782
3307	18542
6508	18025
11704	15615
9317	29886
8508	13956
10148	11625
16465	20903
9317	19283
1286	27523
8553	27761
22987	27573
10041	10786
24052	28786
3216	18509
9317	16840
1444	18953
9317	22637
4153	5292
21037	31014
15735	23150
15927	28821
2556	6702
12493	22668
6451	27389
14176	30771
9317	21671
5811	9070
12127	18737
2340	16951
53	9317
6352	6451
17431	28557
5131	18988
7540	31533
9317	10925
8138	27374
24039	25008
2857	27573
1476	20831
25036	25750
21693	22651
9317	31974
23957	30740
3184	9317
7470	9317
16916	30208
18140	30563
1867	9317
9317	15772
5537	14347
5576	24739
17712	25951
2177	28301
10980	16046
26424	28655
14565	22968
18618	19847
7371	28857
15929	16951
3163	13178
4917	18140
6851	27627
14114	15727
9317	32988
5718	20746
27320	31989
24786	26732
9317	20068
7540	15155
9317	27359
6578	12738
8934	18140
1785	6451
12427	33463
9317	24948
18869	29759
3283	28022
5929	9567
3027	12395
30208	33404
9317	26601
11211	23018
4303	30434
9317	32142
16310	31751
720	3283
6508	18140
2894	20701
9317	29731
5505	12310
17012	19051
6812	26050
8793	9317
9317	16765
3489	18025
4664	10596
7450	9317
9348	12310
9317	23991
6925	22242
13969	27968
17787	19946
5695	24371
8675	8676
9515	12646
9552	27614
9317	10834
15615	24537
12899	15184
20076	27349
9317	33008
14874	19329
12212	14114
10024	14091
14965	22651
5309	8033
24314	31755
5702	34011
9317	15617
2711	31942
6061	31364
12837	18025
7540	22426
9317	13222
4696	10005
16634	18025
11956	12038
2353	25389
9567	14176
14565	14960
41	47
20772	28474
20536	20599
9317	32833
7900	20908
4741	9317
16511	16548
434	29732
25043	30936
7540	15238
77	16468
9317	27204
18975	24071
10786	28097
9317	24825
4243	9694
9127	29756
17391	31002
9317	26270
10862	20913
12127	29928
12457	26979
9317	32051
18479	18514
16312	30529
27296	31837
9317	29608
1079	9317
3196	31089
8101	8102
17787	22481
6451	8044
27573	31283
3844	18025
18025	23509
9317	18055
18140	24559
7960	20908
9317	23868
21807	24997
29899	29900
9317	21457
12149	20439
22028	28473
23865	31367
5849	14715
22111	28472
10980	20577
18140	19256
9376	27471
8339	8356
6784	27320
25027	33663
9975	14638
11289	32392
4622	6451
9317	9745
11070	18025
1494	5167
12127	15215
14511	19329
2326	10980
8184	14978
9317	15542
4271	29843
24439	32990
13927	25882
11547	15225
4338	4339
16110	21781
15817	20831
29103	31364
14644	31634
9567	14293
24290	31226
8733	22710
4701	9736
13279	13289
22668	27853
19502	21351
1434	9317
26993	30877
14719	15068
1795	16921
13642	27217
3264	6451
21016	31002
3343	16769
15184	26965
20866	26402
9975	25563
6932	31575
18391	31743
7531	15068
18204	25301
1213	5337
4380	9317
256	28723
17012	31755
2785	32179
7811	15068
30240	32132
6519	28557
9317	29533
13120	25665
19943	27834
1615	1616
877	18140
9567	31991
8035	30566
3937	19679
3844	18140
9317	17932
12149	23906
9304	26842
26204	33729
17490	32127
9317	23713
11028	23661
2668	7540
9317	21318
734	950
15753	22077
9148	28723
27221	31206
3357	7984
12149	13078
9317	10572
4345	5459
15068	21782
14145	27378
1031	16371
9317	12257
9096	10235
18140	32633
1278	10720
9317	9606
6462	22676
5967	26297
3062	9317
5767	9317
8553	9317
3345	25970
4648	24640
18323	26460
9317	13008
20732	25730
8158	12127
6565	24640
6786	23919
14076	19943
13402	28557
9317	33989
8764	9317
3907	25391
20732	30664
1604	31002
1760	5584
3060	9078
12813	17209
23445	24360
8332	28383
2624	32639
14337	28416
12157	12165
9317	27006
15863	17012
12877	18391
14261	22651
14081	15184
9317	28435
3465	5732
20828	24640
9567	22228
3258	28557
9317	25992
15781	26371
22108	28331
9317	31789
1604	33356
405	9317
4916	9317
21672	24528
9317	29378
15425	23109
9317	18791
12127	26353
10922	31943
16921	31739
9317	20252
2092	28092
14114	19527
13207	20467
15523	19298
9317	17841
12149	24055
1763	31188
7540	24640
7667	25976
18859	20533
3086	4899
5656	31367
9317	21195
15802	23997
21613	31055
32243	33355
7905	9317
8553	20908
9376	27320
84	13145
20831	26402
21475	22125
30237	33365
5025	21138
3663	22407
6439	15068
5789	9317
1194	22111
3311	18509
959	14437
3951	6088
18140	29626
15086	28317
4544	5952
9317	12869
15745	17467
20828	21782
18391	22668
4012	19329
20881	26779
10645	31367
2933	10261
6976	31348
1928	14176
3216	4829
17946	18025
9317	25981
6942	14960
7320	17473
6223	9317
28226	28228
22481	22749
7593	22481
12961	18140
9317	26851
9317	28312
10431	32600
9317	25917
21079	25106
9317	31506
17012	31585
12127	15867
8961	9317
7540	19111
19943	25407
11883	12206
5967	15182
9317	29303
14892	18025
10134	30839
5970	31065
9317	18668
2854	3541
7742	15958
9199	23868
3478	18025
9866	33755
2158	21204
9144	12149
9317	17702
1523	10980
15068	18504
5762	14176
6557	9317
16843	25200
9317	21104
3956	12149
6246	18140
5118	28215
1494	13136
9317	10342
9966	33508
7540	32639
1194	23919
8711	18140
1827	12905
8548	21110
1446	3343
23065	23068
5454	11211
9317	9392
17605	22668
198	12149
23353	28569
14851	21038
22837	27403
9317	18476
2473	10810
9317	12746
16966	18140
3311	31393
14952	29886
18388	31145
15365	21340
8555	32940
12006	31364
693	28911
9317	29161
12149	32539
6702	30124
23478	25320
1431	9317
9317	33802
5166	23586
8297	8298
3978	6647
21859	28050
13164	18140
9317	26728
15533	20142
27296	27320
9317	28173
12665	19015
17597	20908
20560	33935
5179	12776
5337	15413
9317	25762
12149	32504
23813	33214
16445	19286
8876	18078
3181	25320
18025	30066
14091	28473
2727	18391
4835	9317
1327	9317
4712	19159
3439	16491
9317	30609
7540	22112
10492	12149
2556	10786
11909	30458
15585	25437
6227	26782
15679	18140
15900	28831
3854	9317
9317	17579
9650	21807
2698	11590
14779	31014
9317	23360
1644	13232
16842	18391
21169	33072
18140	23078
9317	20965
1090	20745
19850	27150
9317	22426
9317	27656
24416	32072
6601	21049
10786	11015
442	31674
2861	15184
12655	18140
2046	4433
9317	11648
15068	27098
14469	18140
17964	27203
9573	12162
9896	31189
1194	20908
9317	15066
23417	23906
30795	30826
18140	28395
12717	17508
15069	20181
3493	14873
9317	14100
9120	9317
14742	25320
4645	6767
16218	16833
801	15653
14114	14765
3343	30224
8157	25180
9317	33727
8057	18237
15184	27425
1029	7540
22619	25154
1967	9317
6451	15068
3978	15184
1186	5557
1355	30458
8181	22814
1442	13317
9317	25687
10235	11836
3231	12127
5038	30826
9515	18672
16911	18509
1355	9317
6555	26063
9317	31436
2709	7362
4814	30168
21516	22968
19280	20826
9013	28331
2888	3311
9567	26470
18025	19284
9317	30470
21984	25230
8876	19167
7540	22606
30216	31364
13528	18025
14623	32905
7406	26227
10980	20047
7540	25121
22003	30354
1611	24701
5337	23136
9317	23285
10235	21598
7952	22260
9317	27472
19111	24641
14925	30222
4899	19946
9317	22287
2330	6379
16139	31515
9896	21807
14666	27394
1112	26142
6271	21807
9317	11573
18140	32045
3221	32914
728	31014
2709	18025
9317	14927
8065	31367
16695	20411
8649	19385
8864	18140
3073	32155
3026	13706
9317	13977
15184	17664
18140	25793
14548	25672
15099	24904
22481	28557
9092	11646
1718	6979
15184	32619
4468	14882
23478	25586
6439	22651
3478	33674
9317	33572
24635	32153
23092	27088
9317	9456
12221	24521
25102	31367
13209	22318
2122	31735
3818	19292
623	19226
21016	24701
15902	29902
19079	22668
9317	31345
19943	26078
2023	9317
3554	3555
9317	28694
11590	22481
13120	24840
22077	29274
6059	28723
4985	16951
16800	30656
7317	27573
14223	28857
18602	20592
10948	13296
1187	9317
9954	10980
3343	18165
6614	17431
8155	24571
12149	24539
26312	26465
3840	34040
9317	23162
17743	18025
24439	25106
18914	31226
9317	20511
7078	17012
9317	22196
11680	15184
21768	23055
6356	9317
2123	18140
5538	25489
12149	13903
1071	15929
28772	31364
21522	31364
14692	23130
9317	11450
350	9317
10704	22708
6260	12206
8693	22651
29076	30146
12875	26835
2158	9633
15068	25966
31991	32102
8721	8723
15068	31729
7462	12127
393	6647
9317	13838
18667	25911
310	13266
2866	13266
14503	22077
20901	21475
20881	25820
3216	4137
3665	30222
9831	26782
8545	9317
8523	28557
15184	28844
967	7540
9317	33449
12546	32285
12645	17775
2426	13355
438	22346
22668	30563
4371	19679
13207	26142
9317	27820
12149	30402
5455	9889
19679	27949
9317	25409
8076	15004
2045	9317
9544	31364
25106	28557
9317	31206
10980	24977
2206	9317
9317	32667
14565	18391
19679	22193
30765	30854
9317	19669
9317	17226
11590	25981
7540	25407
13678	22104
4645	23766
9317	23023
3636	33737
18140	22663
11072	27170
3450	23957
1494	13964
164	17636
7960	26799
21604	31504
28794	30504
11976	20908
14145	28911
1194	18140
1375	9317
8555	9567
21397	21475
7540	33898
1879	9973
15929	27816
3216	12717
17316	18470
1192	20908
6614	28911
9317	14713
9317	24072
1680	17214
5748	17775
3901	9317
9317	16158
4899	14114
20908	31188
2671	6423
2866	10786
9317	13747
14223	19539
7372	17962
20966	31364
9255	11119
4091	8889
18158	24640
1075	31181
23531	30962
23583	27573
912	1357
22668	26056
17605	29886
2186	9317
9551	28557
8916	33508
11836	19999
9317	27729
16751	23008
30576	30594
14223	17972
3216	27471
9317	31083
12054	20908
12838	13642
9840	15425
3994	18984
6508	31743
9317	32512
11861	18315
7716	31028
19088	29746
28372	31472
9317	30117
12149	28155
21039	31925
5259	22749
9317	19546
17403	23243
5489	15184
19527	32833
1213	14154
5337	23495
960	5297
9317	22676
5811	16131
6945	25821
27486	28557
9317	24329
2635	10980
12127	19527
4899	19981
6782	18025
6512	13845
12493	18216
1213	16921
77	19679
4114	31188
8038	31367
21535	33442
128	21807
16055	32971
9317	11220
7379	8044
11077	33760
9317	10963
6244	18014
9317	14574
30768	30784
26922	30461
6797	19946
8644	13149
9716	14091
12106	30101
341	9317
3844	4899
11901	26169
1476	31444
2708	3916
11010	15409
15847	26397
9317	33219
1763	10743
3526	29247
4699	9317
7805	20828
11733	12149
9317	27590
6812	18140
18127	20160
5505	6385
13327	15068
9317	25211
1494	22913
3307	17420
5811	16506
2426	8722
4950	29172
7717	11860
9317	32437
30354	32639
13395	31455
9317	29994
25559	28351
492	16806
5501	16843
9317	19407
2568	15184
3216	18481
10823	13891
9317	16996
8477	12925
23568	25825
12812	15826
2486	8105
17003	22077
14223	22668
16048	19946
9317	21843
3458	4086
6525	21250
4114	31051
20274	26868
12149	14254
12127	16390
22676	31065
1957	2545
